,Unnamed: 0,Property ID,Amenity
39940,39940,3140,Children'sPool
39941,39941,3140,Concierge
39942,39942,3140,MaidService
39943,39943,3140,BuiltinWardrobes
39944,39944,3140,LobbyinBuilding
39945,39945,3140,Balcony
39946,39946,3140,PrivateGym
39947,39947,3140,SharedGym
39948,39948,3140,MaidsRoom
39949,39949,3140,Study
39950,39950,3140,Walk-inCloset
39951,39951,3140,PrivatePool
39952,39952,3140,SharedPool
39953,39953,3140,PetsAllowed
39954,39954,3140,ViewofWater
39955,39955,3140,ViewofLandmark
39956,39956,3140,Children'sPlayArea
39957,39957,3140,BarbecueArea
39958,39958,3140,CoveredParking
39959,39959,3140,SharedSpa
39960,39960,3142,Unfurnished
39961,39961,3142,KitchenAppliances
39962,39962,3142,CentralA/C
39963,39963,3142,PrivateJacuzzi
39964,39964,3142,Security
39965,39965,3142,PrivateGarden
39966,39966,3142,Children'sPool
39967,39967,3142,Concierge
39968,39968,3142,MaidService
39969,39969,3142,BuiltinWardrobes
39970,39970,3142,LobbyinBuilding
39971,39971,3142,Balcony
39972,39972,3142,PrivateGym
39973,39973,3142,SharedGym
39974,39974,3142,MaidsRoom
39975,39975,3142,Study
39976,39976,3142,Walk-inCloset
39977,39977,3142,PrivatePool
39978,39978,3142,SharedPool
39979,39979,3142,PetsAllowed
39980,39980,3142,ViewofWater
39981,39981,3142,ViewofLandmark
39982,39982,3142,Children'sPlayArea
39983,39983,3142,BarbecueArea
39984,39984,3142,CoveredParking
39985,39985,3142,SharedSpa
39986,39986,3143,Unfurnished
39987,39987,3143,KitchenAppliances
39988,39988,3143,CentralA/C
39989,39989,3143,PrivateJacuzzi
39990,39990,3143,Security
39991,39991,3143,PrivateGarden
39992,39992,3143,Children'sPool
39993,39993,3143,Concierge
39994,39994,3143,BuiltinWardrobes
39995,39995,3143,LobbyinBuilding
39996,39996,3143,Balcony
39997,39997,3143,PrivateGym
39998,39998,3143,SharedGym
39999,39999,3143,Study
40000,40000,3143,Walk-inCloset
40001,40001,3143,PrivatePool
40002,40002,3143,SharedPool
40003,40003,3143,PetsAllowed
40004,40004,3143,ViewofWater
40005,40005,3143,ViewofLandmark
40006,40006,3143,Children'sPlayArea
40007,40007,3143,BarbecueArea
40008,40008,3143,CoveredParking
40009,40009,3143,SharedSpa
40010,40010,3144,Unfurnished
40011,40011,3144,Security
40012,40012,3144,Concierge
40013,40013,3144,BuiltinWardrobes
40014,40014,3144,Balcony
40015,40015,3144,PetsAllowed
40016,40016,3144,ViewofLandmark
40017,40017,3144,BarbecueArea
40018,40018,3145,Unfurnished
40019,40019,3145,Security
40020,40020,3145,Balcony
40021,40021,3145,SharedGym
40022,40022,3145,Study
40023,40023,3145,Walk-inCloset
40024,40024,3145,SharedPool
40025,40025,3145,PetsAllowed
40026,40026,3145,CoveredParking
40027,40027,3145,SharedSpa
40028,40028,3146,Unfurnished
40029,40029,3146,KitchenAppliances
40030,40030,3146,PrivateJacuzzi
40031,40031,3146,Security
40032,40032,3146,PrivateGarden
40033,40033,3146,Children'sPool
40034,40034,3146,Concierge
40035,40035,3146,MaidService
40036,40036,3146,BuiltinWardrobes
40037,40037,3146,LobbyinBuilding
40038,40038,3146,Balcony
40039,40039,3146,PrivateGym
40040,40040,3146,SharedGym
40041,40041,3146,MaidsRoom
40042,40042,3146,Study
40043,40043,3146,Walk-inCloset
40044,40044,3146,PrivatePool
40045,40045,3146,SharedPool
40046,40046,3146,PetsAllowed
40047,40047,3146,ViewofWater
40048,40048,3146,ViewofLandmark
40049,40049,3146,Children'sPlayArea
40050,40050,3146,BarbecueArea
40051,40051,3146,CoveredParking
40052,40052,3146,SharedSpa
40053,40053,3147,Unfurnished
40054,40054,3147,CentralA/C
40055,40055,3147,Security
40056,40056,3147,Balcony
40057,40057,3147,PrivateGym
40058,40058,3147,SharedGym
40059,40059,3147,PrivatePool
40060,40060,3147,ViewofWater
40061,40061,3147,ViewofLandmark
40062,40062,3147,Children'sPlayArea
40063,40063,3147,BarbecueArea
40064,40064,3147,CoveredParking
40065,40065,3147,SharedSpa
40066,40066,3148,Unfurnished
40067,40067,3148,PrivateGarden
40068,40068,3149,Unfurnished
40069,40069,3149,Security
40070,40070,3149,Balcony
40071,40071,3149,PetsAllowed
40072,40072,3149,ViewofWater
40073,40073,3150,Unfurnished
40074,40074,3150,CentralA/C
40075,40075,3150,Security
40076,40076,3150,Study
40077,40077,3150,ViewofLandmark
40078,40078,3150,Children'sPlayArea
40079,40079,3150,BarbecueArea
40080,40080,3150,CoveredParking
40081,40081,3150,SharedSpa
40082,40082,3151,Unfurnished
40083,40083,3151,CentralA/C
40084,40084,3151,Security
40085,40085,3151,Balcony
40086,40086,3152,Unfurnished
40087,40087,3152,Security
40088,40088,3152,PrivateGarden
40089,40089,3152,MaidService
40090,40090,3152,Balcony
40091,40091,3152,PetsAllowed
40092,40092,3152,ViewofLandmark
40093,40093,3152,Children'sPlayArea
40094,40094,3152,BarbecueArea
40095,40095,3152,CoveredParking
40096,40096,3152,SharedSpa
40097,40097,3153,Unfurnished
40098,40098,3153,CentralA/C
40099,40099,3153,Security
40100,40100,3153,PrivateGarden
40101,40101,3153,PrivateGym
40102,40102,3153,Study
40103,40103,3153,ViewofLandmark
40104,40104,3153,Children'sPlayArea
40105,40105,3153,BarbecueArea
40106,40106,3153,CoveredParking
40107,40107,3153,SharedSpa
40108,40108,3154,Unfurnished
40109,40109,3154,CentralA/C
40110,40110,3154,PrivateJacuzzi
40111,40111,3154,Security
40112,40112,3154,Balcony
40113,40113,3154,SharedGym
40114,40114,3154,Study
40115,40115,3154,ViewofWater
40116,40116,3154,Children'sPlayArea
40117,40117,3154,BarbecueArea
40118,40118,3154,CoveredParking
40119,40119,3154,SharedSpa
40120,40120,3156,Unfurnished
40121,40121,3156,Security
40122,40122,3156,Concierge
40123,40123,3156,Balcony
40124,40124,3156,PetsAllowed
40125,40125,3156,ViewofWater
40126,40126,3156,ViewofLandmark
40127,40127,3156,Children'sPlayArea
40128,40128,3156,BarbecueArea
40129,40129,3156,CoveredParking
40130,40130,3159,Unfurnished
40131,40131,3159,KitchenAppliances
40132,40132,3159,Security
40133,40133,3159,PrivateGarden
40134,40134,3159,Concierge
40135,40135,3159,BuiltinWardrobes
40136,40136,3161,Unfurnished
40137,40137,3161,KitchenAppliances
40138,40138,3161,CentralA/C
40139,40139,3161,PrivateJacuzzi
40140,40140,3161,Security
40141,40141,3161,PrivateGarden
40142,40142,3161,Children'sPool
40143,40143,3161,Concierge
40144,40144,3161,MaidService
40145,40145,3161,BuiltinWardrobes
40146,40146,3161,LobbyinBuilding
40147,40147,3161,Balcony
40148,40148,3161,PrivateGym
40149,40149,3161,SharedGym
40150,40150,3161,MaidsRoom
40151,40151,3161,Study
40152,40152,3161,Walk-inCloset
40153,40153,3161,PrivatePool
40154,40154,3161,SharedPool
40155,40155,3161,PetsAllowed
40156,40156,3161,ViewofWater
40157,40157,3161,ViewofLandmark
40158,40158,3161,Children'sPlayArea
40159,40159,3161,BarbecueArea
40160,40160,3161,CoveredParking
40161,40161,3161,SharedSpa
40162,40162,3162,Unfurnished
40163,40163,3162,KitchenAppliances
40164,40164,3162,CentralA/C
40165,40165,3162,PrivateJacuzzi
40166,40166,3162,Security
40167,40167,3162,PrivateGarden
40168,40168,3162,Children'sPool
40169,40169,3162,Concierge
40170,40170,3162,MaidService
40171,40171,3162,BuiltinWardrobes
40172,40172,3162,LobbyinBuilding
40173,40173,3162,Balcony
40174,40174,3162,PrivateGym
40175,40175,3162,SharedGym
40176,40176,3162,MaidsRoom
40177,40177,3162,Study
40178,40178,3162,Walk-inCloset
40179,40179,3162,PrivatePool
40180,40180,3162,SharedPool
40181,40181,3162,PetsAllowed
40182,40182,3162,ViewofWater
40183,40183,3162,ViewofLandmark
40184,40184,3162,Children'sPlayArea
40185,40185,3162,BarbecueArea
40186,40186,3162,CoveredParking
40187,40187,3162,SharedSpa
40188,40188,3163,Unfurnished
40189,40189,3163,KitchenAppliances
40190,40190,3163,CentralA/C
40191,40191,3163,PrivateJacuzzi
40192,40192,3163,Security
40193,40193,3163,PrivateGarden
40194,40194,3163,Children'sPool
40195,40195,3163,Concierge
40196,40196,3163,MaidService
40197,40197,3163,BuiltinWardrobes
40198,40198,3163,LobbyinBuilding
40199,40199,3163,Balcony
40200,40200,3163,PrivateGym
40201,40201,3163,SharedGym
40202,40202,3163,MaidsRoom
40203,40203,3163,Study
40204,40204,3163,Walk-inCloset
40205,40205,3163,PrivatePool
40206,40206,3163,SharedPool
40207,40207,3163,PetsAllowed
40208,40208,3163,ViewofWater
40209,40209,3163,ViewofLandmark
40210,40210,3163,Children'sPlayArea
40211,40211,3163,BarbecueArea
40212,40212,3163,CoveredParking
40213,40213,3163,SharedSpa
40214,40214,3164,Furnished
40215,40215,3164,KitchenAppliances
40216,40216,3164,CentralA/C
40217,40217,3164,PrivateJacuzzi
40218,40218,3164,Security
40219,40219,3164,PrivateGarden
40220,40220,3164,Children'sPool
40221,40221,3164,Concierge
40222,40222,3164,MaidService
40223,40223,3164,BuiltinWardrobes
40224,40224,3164,LobbyinBuilding
40225,40225,3164,Balcony
40226,40226,3164,PrivateGym
40227,40227,3164,SharedGym
40228,40228,3164,MaidsRoom
40229,40229,3164,Study
40230,40230,3164,Walk-inCloset
40231,40231,3164,PrivatePool
40232,40232,3164,SharedPool
40233,40233,3164,PetsAllowed
40234,40234,3164,ViewofWater
40235,40235,3164,ViewofLandmark
40236,40236,3164,Children'sPlayArea
40237,40237,3164,BarbecueArea
40238,40238,3164,CoveredParking
40239,40239,3164,SharedSpa
40240,40240,3165,Unfurnished
40241,40241,3165,KitchenAppliances
40242,40242,3165,CentralA/C
40243,40243,3165,PrivateJacuzzi
40244,40244,3165,Security
40245,40245,3165,PrivateGarden
40246,40246,3165,Children'sPool
40247,40247,3165,Concierge
40248,40248,3165,MaidService
40249,40249,3165,BuiltinWardrobes
40250,40250,3165,LobbyinBuilding
40251,40251,3165,Balcony
40252,40252,3165,PrivateGym
40253,40253,3165,SharedGym
40254,40254,3165,Study
40255,40255,3165,Walk-inCloset
40256,40256,3165,PrivatePool
40257,40257,3165,SharedPool
40258,40258,3165,PetsAllowed
40259,40259,3165,ViewofWater
40260,40260,3165,ViewofLandmark
40261,40261,3165,Children'sPlayArea
40262,40262,3165,BarbecueArea
40263,40263,3165,CoveredParking
40264,40264,3165,SharedSpa
40265,40265,3166,Unfurnished
40266,40266,3166,KitchenAppliances
40267,40267,3166,CentralA/C
40268,40268,3166,PrivateJacuzzi
40269,40269,3166,Security
40270,40270,3166,PrivateGarden
40271,40271,3166,Children'sPool
40272,40272,3166,Concierge
40273,40273,3166,MaidService
40274,40274,3166,BuiltinWardrobes
40275,40275,3166,LobbyinBuilding
40276,40276,3166,Balcony
40277,40277,3166,PrivateGym
40278,40278,3166,SharedGym
40279,40279,3166,Study
40280,40280,3166,Walk-inCloset
40281,40281,3166,PrivatePool
40282,40282,3166,SharedPool
40283,40283,3166,PetsAllowed
40284,40284,3166,ViewofWater
40285,40285,3166,ViewofLandmark
40286,40286,3166,Children'sPlayArea
40287,40287,3166,BarbecueArea
40288,40288,3166,CoveredParking
40289,40289,3166,SharedSpa
40290,40290,3167,Unfurnished
40291,40291,3167,Security
40292,40292,3167,Concierge
40293,40293,3167,Balcony
40294,40294,3168,Unfurnished
40295,40295,3168,KitchenAppliances
40296,40296,3168,CentralA/C
40297,40297,3168,PrivateJacuzzi
40298,40298,3168,Security
40299,40299,3168,PrivateGarden
40300,40300,3168,Children'sPool
40301,40301,3168,Concierge
40302,40302,3168,MaidService
40303,40303,3168,BuiltinWardrobes
40304,40304,3168,LobbyinBuilding
40305,40305,3168,Balcony
40306,40306,3168,PrivateGym
40307,40307,3168,SharedGym
40308,40308,3168,MaidsRoom
40309,40309,3168,Study
40310,40310,3168,Walk-inCloset
40311,40311,3168,PrivatePool
40312,40312,3168,SharedPool
40313,40313,3168,PetsAllowed
40314,40314,3168,ViewofWater
40315,40315,3168,ViewofLandmark
40316,40316,3168,Children'sPlayArea
40317,40317,3168,BarbecueArea
40318,40318,3168,CoveredParking
40319,40319,3168,SharedSpa
40320,40320,3169,Unfurnished
40321,40321,3169,Security
40322,40322,3169,Concierge
40323,40323,3169,Balcony
40324,40324,3170,Unfurnished
40325,40325,3170,KitchenAppliances
40326,40326,3170,CentralA/C
40327,40327,3170,PrivateJacuzzi
40328,40328,3170,Security
40329,40329,3170,PrivateGarden
40330,40330,3170,Children'sPool
40331,40331,3170,Concierge
40332,40332,3170,MaidService
40333,40333,3170,BuiltinWardrobes
40334,40334,3170,LobbyinBuilding
40335,40335,3170,Balcony
40336,40336,3170,PrivateGym
40337,40337,3170,SharedGym
40338,40338,3170,Study
40339,40339,3170,Walk-inCloset
40340,40340,3170,PrivatePool
40341,40341,3170,SharedPool
40342,40342,3170,PetsAllowed
40343,40343,3170,ViewofWater
40344,40344,3170,ViewofLandmark
40345,40345,3170,Children'sPlayArea
40346,40346,3170,BarbecueArea
40347,40347,3170,CoveredParking
40348,40348,3170,SharedSpa
40349,40349,3171,Unfurnished
40350,40350,3171,KitchenAppliances
40351,40351,3171,CentralA/C
40352,40352,3171,PrivateJacuzzi
40353,40353,3171,Security
40354,40354,3171,PrivateGarden
40355,40355,3171,Children'sPool
40356,40356,3171,Concierge
40357,40357,3171,MaidService
40358,40358,3171,BuiltinWardrobes
40359,40359,3171,LobbyinBuilding
40360,40360,3171,Balcony
40361,40361,3171,PrivateGym
40362,40362,3171,SharedGym
40363,40363,3171,MaidsRoom
40364,40364,3171,Study
40365,40365,3171,Walk-inCloset
40366,40366,3171,PrivatePool
40367,40367,3171,SharedPool
40368,40368,3171,PetsAllowed
40369,40369,3171,ViewofWater
40370,40370,3171,ViewofLandmark
40371,40371,3171,Children'sPlayArea
40372,40372,3171,BarbecueArea
40373,40373,3171,CoveredParking
40374,40374,3171,SharedSpa
40375,40375,3172,Unfurnished
40376,40376,3172,KitchenAppliances
40377,40377,3172,CentralA/C
40378,40378,3172,PrivateJacuzzi
40379,40379,3172,Security
40380,40380,3172,PrivateGarden
40381,40381,3172,Children'sPool
40382,40382,3172,Concierge
40383,40383,3172,MaidService
40384,40384,3172,BuiltinWardrobes
40385,40385,3172,LobbyinBuilding
40386,40386,3172,Balcony
40387,40387,3172,PrivateGym
40388,40388,3172,SharedGym
40389,40389,3172,MaidsRoom
40390,40390,3172,Study
40391,40391,3172,Walk-inCloset
40392,40392,3172,PrivatePool
40393,40393,3172,SharedPool
40394,40394,3172,PetsAllowed
40395,40395,3172,ViewofWater
40396,40396,3172,ViewofLandmark
40397,40397,3172,Children'sPlayArea
40398,40398,3172,BarbecueArea
40399,40399,3172,CoveredParking
40400,40400,3172,SharedSpa
40401,40401,3173,Unfurnished
40402,40402,3173,KitchenAppliances
40403,40403,3173,CentralA/C
40404,40404,3173,PrivateJacuzzi
40405,40405,3173,Security
40406,40406,3173,PrivateGarden
40407,40407,3173,Children'sPool
40408,40408,3173,Concierge
40409,40409,3173,MaidService
40410,40410,3173,BuiltinWardrobes
40411,40411,3173,LobbyinBuilding
40412,40412,3173,Balcony
40413,40413,3173,PrivateGym
40414,40414,3173,SharedGym
40415,40415,3173,Study
40416,40416,3173,Walk-inCloset
40417,40417,3173,PrivatePool
40418,40418,3173,SharedPool
40419,40419,3173,PetsAllowed
40420,40420,3173,ViewofWater
40421,40421,3173,ViewofLandmark
40422,40422,3173,Children'sPlayArea
40423,40423,3173,BarbecueArea
40424,40424,3173,CoveredParking
40425,40425,3173,SharedSpa
40426,40426,3174,Unfurnished
40427,40427,3174,KitchenAppliances
40428,40428,3174,CentralA/C
40429,40429,3174,PrivateJacuzzi
40430,40430,3174,Security
40431,40431,3174,PrivateGarden
40432,40432,3174,Children'sPool
40433,40433,3174,Concierge
40434,40434,3174,MaidService
40435,40435,3174,BuiltinWardrobes
40436,40436,3174,LobbyinBuilding
40437,40437,3174,Balcony
40438,40438,3174,PrivateGym
40439,40439,3174,SharedGym
40440,40440,3174,Study
40441,40441,3174,Walk-inCloset
40442,40442,3174,PrivatePool
40443,40443,3174,SharedPool
40444,40444,3174,PetsAllowed
40445,40445,3174,ViewofWater
40446,40446,3174,ViewofLandmark
40447,40447,3174,Children'sPlayArea
40448,40448,3174,BarbecueArea
40449,40449,3174,CoveredParking
40450,40450,3174,SharedSpa
40451,40451,3175,Unfurnished
40452,40452,3175,KitchenAppliances
40453,40453,3175,CentralA/C
40454,40454,3175,PrivateJacuzzi
40455,40455,3175,Security
40456,40456,3175,PrivateGarden
40457,40457,3175,Children'sPool
40458,40458,3175,Concierge
40459,40459,3175,MaidService
40460,40460,3175,BuiltinWardrobes
40461,40461,3175,LobbyinBuilding
40462,40462,3175,Balcony
40463,40463,3175,PrivateGym
40464,40464,3175,SharedGym
40465,40465,3175,Study
40466,40466,3175,Walk-inCloset
40467,40467,3175,PrivatePool
40468,40468,3175,SharedPool
40469,40469,3175,PetsAllowed
40470,40470,3175,ViewofWater
40471,40471,3175,ViewofLandmark
40472,40472,3175,Children'sPlayArea
40473,40473,3175,BarbecueArea
40474,40474,3175,CoveredParking
40475,40475,3175,SharedSpa
40476,40476,3176,Unfurnished
40477,40477,3176,KitchenAppliances
40478,40478,3176,CentralA/C
40479,40479,3176,PrivateJacuzzi
40480,40480,3176,Security
40481,40481,3176,PrivateGarden
40482,40482,3176,Children'sPool
40483,40483,3176,Concierge
40484,40484,3176,MaidService
40485,40485,3176,BuiltinWardrobes
40486,40486,3176,LobbyinBuilding
40487,40487,3176,Balcony
40488,40488,3176,PrivateGym
40489,40489,3176,SharedGym
40490,40490,3176,Study
40491,40491,3176,Walk-inCloset
40492,40492,3176,PrivatePool
40493,40493,3176,SharedPool
40494,40494,3176,PetsAllowed
40495,40495,3176,ViewofWater
40496,40496,3176,ViewofLandmark
40497,40497,3176,Children'sPlayArea
40498,40498,3176,BarbecueArea
40499,40499,3176,CoveredParking
40500,40500,3176,SharedSpa
40501,40501,3177,Unfurnished
40502,40502,3177,KitchenAppliances
40503,40503,3177,CentralA/C
